Fx,Fy,Fz,TotalTorque3dof,TotalTorque4dof,dof3,dof4,
0.5,0.75,2,3177.1,2831.6,732,373
0.5,1,-1,2144.7,2683.1,733,373
0.5,1,-0.75,2124.2,2635.5,734,373
0.5,1,-0.5,2199.8,2629,735,373
0.5,1,-0.25,2329.8,2656.7,736,373
0.5,1,0,2459.8,2684.3,737,373
0.5,1,0.25,2589.8,2712,738,373
0.5,1,0.5,2719.8,2739.7,739,373
0.5,1,0.75,2849.8,2767.4,739,374
0.5,1,1,2979.8,2806.4,739,375
0.5,1,1.25,3109.8,2875.2,739,376
0.5,1,1.5,3239.8,2960,739,377
0.5,1,1.75,3369.8,3054.3,739,378
0.5,1,2,3505,3159.5,739,379
0.5,1.25,-1,2472.6,3011,740,379
0.5,1.25,-0.75,2452.1,2963.4,741,379
0.5,1.25,-0.5,2527.6,2956.9,742,379
0.5,1.25,-0.25,2657.6,2984.5,743,379
0.5,1.25,0,2787.6,3012.2,744,379
0.5,1.25,0.25,2917.6,3039.9,745,379
0.5,1.25,0.5,3047.6,3067.6,746,379
0.5,1.25,0.75,3177.6,3095.2,746,380
0.5,1.25,1,3307.6,3134.3,746,381
0.5,1.25,1.25,3437.6,3203,746,382
0.5,1.25,1.5,3567.6,3287.9,746,383
0.5,1.25,1.75,3697.6,3382.1,746,384
0.5,1.25,2,3832.8,3487.3,746,385
0.5,1.5,-1,2800.5,3338.9,747,385
0.5,1.5,-0.75,2779.9,3291.3,748,385
0.5,1.5,-0.5,2855.5,3284.7,749,385
0.5,1.5,-0.25,2985.5,3312.4,750,385
0.5,1.5,0,3115.5,3340.1,751,385
0.5,1.5,0.25,3245.5,3367.8,752,385
0.5,1.5,0.5,3375.5,3395.4,753,385
0.5,1.5,0.75,3505.5,3423.1,753,386
0.5,1.5,1,3635.5,3462.2,753,387
0.5,1.5,1.25,3765.5,3530.9,753,388
0.5,1.5,1.5,3895.5,3615.8,753,389
0.5,1.5,1.75,4025.5,3710,753,390
0.5,1.5,2,4160.7,3815.2,753,391
0.5,1.75,-1,3128.4,3666.7,754,391
0.5,1.75,-0.75,3107.8,3619.2,755,391
0.5,1.75,-0.5,3183.4,3612.6,756,391
0.5,1.75,-0.25,3313.4,3640.3,757,391
0.5,1.75,0,3443.4,3668,758,391
0.5,1.75,0.25,3573.4,3695.6,759,391
0.5,1.75,0.5,3703.4,3723.3,760,391
0.5,1.75,0.75,3833.4,3751,760,392
0.5,1.75,1,3963.4,3790.1,760,393
0.5,1.75,1.25,4093.4,3858.8,760,394
0.5,1.75,1.5,4223.4,3943.7,760,395
0.5,1.75,1.75,4353.4,4037.9,760,396
0.5,1.75,2,4488.6,4143.1,760,397
0.5,2,-1,3456.2,3994.6,761,397
0.5,2,-0.75,3435.7,3947,762,397
0.5,2,-0.5,3511.3,3940.5,763,397
0.5,2,-0.25,3641.3,3968.2,764,397
0.5,2,0,3771.3,3995.8,765,397
0.5,2,0.25,3901.3,4023.5,766,397
0.5,2,0.5,4031.3,4051.2,767,397
0.5,2,0.75,4161.3,4078.9,767,398
0.5,2,1,4291.3,4117.9,767,399
0.5,2,1.25,4421.3,4186.7,767,400
0.5,2,1.5,4551.3,4271.5,767,401
0.5,2,1.75,4681.3,4365.8,767,402
0.5,2,2,4816.5,4471,767,403
0.75,-1,-1,2546.4,3285.2,768,403
0.75,-1,-0.75,2643.9,3287.7,769,403
0.75,-1,-0.5,2773.9,3315.4,770,403
0.75,-1,-0.25,2903.9,3343.1,771,403
0.75,-1,0,3033.9,3370.8,772,403
0.75,-1,0.25,3163.9,3398.4,773,403
0.75,-1,0.5,3293.9,3426.1,774,403
0.75,-1,0.75,3423.9,3453.8,775,403
0.75,-1,1,3553.9,3481.4,775,404
0.75,-1,1.25,3683.9,3509.2,775,405
0.75,-1,1.5,3813.9,3553.9,775,406
0.75,-1,1.75,3943.9,3619.2,775,407
0.75,-1,2,4073.9,3697.4,775,408
0.75,-0.75,-1,2218.5,2957.4,776,408
0.75,-0.75,-0.75,2316,2959.9,777,408
0.75,-0.75,-0.5,2446,2987.5,778,408
0.75,-0.75,-0.25,2576,3015.2,779,408
0.75,-0.75,0,2706,3042.9,780,408
0.75,-0.75,0.25,2836,3070.6,781,408
0.75,-0.75,0.5,2966,3098.2,782,408
0.75,-0.75,0.75,3096,3125.9,783,408
0.75,-0.75,1,3226,3153.6,783,409
0.75,-0.75,1.25,3356,3181.3,783,410
0.75,-0.75,1.5,3486,3226,783,411
0.75,-0.75,1.75,3616,3291.3,783,412
0.75,-0.75,2,3746,3369.6,783,413
0.75,-0.5,-1,1890.6,2629.5,784,413
0.75,-0.5,-0.75,1988.1,2632,785,413
0.75,-0.5,-0.5,2118.1,2659.7,786,413
0.75,-0.5,-0.25,2248.1,2687.3,787,413
0.75,-0.5,0,2378.1,2715,788,413
0.75,-0.5,0.25,2508.1,2742.7,789,413
0.75,-0.5,0.5,2638.1,2770.3,790,413
0.75,-0.5,0.75,2768.1,2798,791,413
0.75,-0.5,1,2898.1,2825.7,791,414
0.75,-0.5,1.25,3028.1,2853.5,791,415
0.75,-0.5,1.5,3158.1,2898.1,791,416
0.75,-0.5,1.75,3288.1,2963.5,791,417
0.75,-0.5,2,3418.1,3041.7,791,418
0.75,-0.25,-1,1562.8,2301.6,792,418
0.75,-0.25,-0.75,1660.3,2304.1,793,418
0.75,-0.25,-0.5,1790.3,2331.8,794,418
0.75,-0.25,-0.25,1920.3,2359.5,795,418
0.75,-0.25,0,2050.3,2387.1,796,418
0.75,-0.25,0.25,2180.3,2414.8,797,418
0.75,-0.25,0.5,2310.3,2442.5,798,418
0.75,-0.25,0.75,2440.3,2470.1,799,418
0.75,-0.25,1,2570.3,2497.8,799,419
0.75,-0.25,1.25,2700.3,2525.6,799,420
0.75,-0.25,1.5,2830.3,2570.3,799,421
0.75,-0.25,1.75,2960.3,2635.6,799,422
0.75,-0.25,2,3090.3,2713.8,799,423
0.75,0,-1,1234.9,1973.7,800,423
0.75,0,-0.75,1332.4,1976.2,801,423
0.75,0,-0.5,1462.4,2003.9,802,423
0.75,0,-0.25,1592.4,2031.6,803,423
0.75,0,0,1722.4,2059.3,804,423
0.75,0,0.25,1852.4,2086.9,805,423
0.75,0,0.5,1982.4,2114.6,806,423
0.75,0,0.75,2112.4,2142.3,807,423
0.75,0,1,2242.4,2169.9,807,424
0.75,0,1.25,2372.4,2197.7,807,425
0.75,0,1.5,2502.4,2242.4,807,426
0.75,0,1.75,2632.4,2307.7,807,427
0.75,0,2,2762.4,2385.9,807,428
0.75,0.25,-1,1562.8,2301.6,808,428
0.75,0.25,-0.75,1660.3,2304.1,809,428
0.75,0.25,-0.5,1790.3,2331.8,810,428
0.75,0.25,-0.25,1920.3,2359.5,811,428
0.75,0.25,0,2050.3,2387.1,812,428
0.75,0.25,0.25,2180.3,2414.8,813,428
0.75,0.25,0.5,2310.3,2442.5,814,428
0.75,0.25,0.75,2440.3,2470.1,815,428
0.75,0.25,1,2570.3,2497.8,815,429
0.75,0.25,1.25,2700.3,2525.6,815,430
0.75,0.25,1.5,2830.3,2570.3,815,431
0.75,0.25,1.75,2960.3,2635.6,815,432
0.75,0.25,2,3090.3,2713.8,815,433
0.75,0.5,-1,1890.6,2629.5,816,433
0.75,0.5,-0.75,1988.1,2632,817,433
0.75,0.5,-0.5,2118.1,2659.7,818,433
0.75,0.5,-0.25,2248.1,2687.3,819,433
0.75,0.5,0,2378.1,2715,820,433
0.75,0.5,0.25,2508.1,2742.7,821,433
0.75,0.5,0.5,2638.1,2770.3,822,433
0.75,0.5,0.75,2768.1,2798,823,433
0.75,0.5,1,2898.1,2825.7,823,434
0.75,0.5,1.25,3028.1,2853.5,823,435
0.75,0.5,1.5,3158.1,2898.1,823,436
0.75,0.5,1.75,3288.1,2963.5,823,437
0.75,0.5,2,3418.1,3041.7,823,438
0.75,0.75,-1,2218.5,2957.4,824,438
0.75,0.75,-0.75,2316,2959.9,825,438
0.75,0.75,-0.5,2446,2987.5,826,438
0.75,0.75,-0.25,2576,3015.2,827,438
0.75,0.75,0,2706,3042.9,828,438
0.75,0.75,0.25,2836,3070.6,829,438
0.75,0.75,0.5,2966,3098.2,830,438
0.75,0.75,0.75,3096,3125.9,831,438
0.75,0.75,1,3226,3153.6,831,439
0.75,0.75,1.25,3356,3181.3,831,440
0.75,0.75,1.5,3486,3226,831,441
0.75,0.75,1.75,3616,3291.3,831,442
0.75,0.75,2,3746,3369.6,831,443
0.75,1,-1,2546.4,3285.2,832,443
0.75,1,-0.75,2643.9,3287.7,833,443
0.75,1,-0.5,2773.9,3315.4,834,443
0.75,1,-0.25,2903.9,3343.1,835,443
0.75,1,0,3033.9,3370.8,836,443
0.75,1,0.25,3163.9,3398.4,837,443
0.75,1,0.5,3293.9,3426.1,838,443
0.75,1,0.75,3423.9,3453.8,839,443
0.75,1,1,3553.9,3481.4,839,444
0.75,1,1.25,3683.9,3509.2,839,445
0.75,1,1.5,3813.9,3553.9,839,446
0.75,1,1.75,3943.9,3619.2,839,447
0.75,1,2,4073.9,3697.4,839,448
0.75,1.25,-1,2874.3,3613.1,840,448
0.75,1.25,-0.75,2971.8,3615.6,841,448
0.75,1.25,-0.5,3101.8,3643.3,842,448
0.75,1.25,-0.25,3231.8,3671,843,448
0.75,1.25,0,3361.8,3698.6,844,448
0.75,1.25,0.25,3491.8,3726.3,845,448
0.75,1.25,0.5,3621.8,3754,846,448
0.75,1.25,0.75,3751.8,3781.6,847,448
0.75,1.25,1,3881.8,3809.3,847,449
0.75,1.25,1.25,4011.8,3837.1,847,450
0.75,1.25,1.5,4141.8,3881.8,847,451
0.75,1.25,1.75,4271.8,3947.1,847,452
0.75,1.25,2,4401.8,4025.3,847,453
0.75,1.5,-1,3202.1,3941,848,453
0.75,1.5,-0.75,3299.6,3943.5,849,453
0.75,1.5,-0.5,3429.6,3971.2,850,453
0.75,1.5,-0.25,3559.6,3998.8,851,453
0.75,1.5,0,3689.6,4026.5,852,453
0.75,1.5,0.25,3819.6,4054.2,853,453
0.75,1.5,0.5,3949.6,4081.8,854,453
0.75,1.5,0.75,4079.6,4109.5,855,453
0.75,1.5,1,4209.6,4137.2,855,454
0.75,1.5,1.25,4339.6,4165,855,455
0.75,1.5,1.5,4469.6,4209.6,855,456
0.75,1.5,1.75,4599.6,4275,855,457
0.75,1.5,2,4729.6,4353.2,855,458
0.75,1.75,-1,3530,4268.9,856,458
0.75,1.75,-0.75,3627.5,4271.4,857,458
0.75,1.75,-0.5,3757.5,4299,858,458
0.75,1.75,-0.25,3887.5,4326.7,859,458
0.75,1.75,0,4017.5,4354.4,860,458
0.75,1.75,0.25,4147.5,4382.1,861,458
0.75,1.75,0.5,4277.5,4409.7,862,458
0.75,1.75,0.75,4407.5,4437.4,863,458
0.75,1.75,1,4537.5,4465.1,863,459
0.75,1.75,1.25,4667.5,4492.8,863,460
0.75,1.75,1.5,4797.5,4537.5,863,461
0.75,1.75,1.75,4927.5,4602.8,863,462
0.75,1.75,2,5057.5,4681.1,863,463
0.75,2,-1,3857.9,4596.7,864,463
0.75,2,-0.75,3955.4,4599.2,865,463
0.75,2,-0.5,4085.4,4626.9,866,463
0.75,2,-0.25,4215.4,4654.6,867,463
0.75,2,0,4345.4,4682.3,868,463
0.75,2,0.25,4475.4,4709.9,869,463
0.75,2,0.5,4605.4,4737.6,870,463
0.75,2,0.75,4735.4,4765.3,871,463
0.75,2,1,4865.4,4792.9,871,464
0.75,2,1.25,4995.4,4820.7,871,465
0.75,2,1.5,5125.4,4865.4,871,466
0.75,2,1.75,5255.4,4930.7,871,467
0.75,2,2,5385.4,5008.9,871,468
1,-1,-1,3088,3946.5,872,468
1,-1,-0.75,3218,3974.1,873,468
1,-1,-0.5,3348,4001.8,874,468
1,-1,-0.25,3478,4029.5,875,468
1,-1,0,3608,4057.2,876,468
1,-1,0.25,3738,4084.8,877,468
1,-1,0.5,3868,4112.5,878,468
1,-1,0.75,3998,4140.2,879,468
1,-1,1,4128,4167.9,880,468
1,-1,1.25,4258,4195.5,880,469
1,-1,1.5,4388,4223.2,880,470
1,-1,1.75,4518,4253.3,880,471
1,-1,2,4648,4301.4,880,472
1,-0.75,-1,2760.1,3618.6,881,472
1,-0.75,-0.75,2890.1,3646.3,882,472
1,-0.75,-0.5,3020.1,3673.9,883,472
1,-0.75,-0.25,3150.1,3701.6,884,472
1,-0.75,0,3280.1,3729.3,885,472
1,-0.75,0.25,3410.2,3757,886,472
1,-0.75,0.5,3540.2,3784.6,887,472
1,-0.75,0.75,3670.2,3812.3,888,472
1,-0.75,1,3800.2,3840,889,472
1,-0.75,1.25,3930.2,3867.7,889,473
1,-0.75,1.5,4060.2,3895.3,889,474
1,-0.75,1.75,4190.2,3925.4,889,475
1,-0.75,2,4320.2,3973.5,889,476
1,-0.5,-1,2432.3,3290.7,890,476
1,-0.5,-0.75,2562.3,3318.4,891,476
1,-0.5,-0.5,2692.3,3346.1,892,476
1,-0.5,-0.25,2822.3,3373.7,893,476
1,-0.5,0,2952.3,3401.4,894,476
1,-0.5,0.25,3082.3,3429.1,895,476
1,-0.5,0.5,3212.3,3456.8,896,476
1,-0.5,0.75,3342.3,3484.4,897,476
1,-0.5,1,3472.3,3512.1,898,476
1,-0.5,1.25,3602.3,3539.8,898,477
1,-0.5,1.5,3732.3,3567.5,898,478
1,-0.5,1.75,3862.3,3597.5,898,479
1,-0.5,2,3992.3,3645.6,898,480
1,-0.25,-1,2104.4,2962.9,899,480
1,-0.25,-0.75,2234.4,2990.5,900,480
1,-0.25,-0.5,2364.4,3018.2,901,480
1,-0.25,-0.25,2494.4,3045.9,902,480
1,-0.25,0,2624.4,3073.5,903,480
1,-0.25,0.25,2754.4,3101.2,904,480
1,-0.25,0.5,2884.4,3128.9,905,480
1,-0.25,0.75,3014.4,3156.6,906,480
1,-0.25,1,3144.4,3184.2,907,480
1,-0.25,1.25,3274.4,3211.9,907,481
1,-0.25,1.5,3404.4,3239.6,907,482
1,-0.25,1.75,3534.4,3269.7,907,483
1,-0.25,2,3664.4,3317.7,907,484
1,0,-1,1776.5,2635,908,484
1,0,-0.75,1906.5,2662.6,909,484
1,0,-0.5,2036.5,2690.3,910,484
1,0,-0.25,2166.5,2718,911,484
1,0,0,2296.5,2745.7,912,484
1,0,0.25,2426.5,2773.3,913,484
1,0,0.5,2556.5,2801,914,484
1,0,0.75,2686.5,2828.7,915,484
1,0,1,2816.5,2856.4,916,484
1,0,1.25,2946.5,2884,916,485
1,0,1.5,3076.5,2911.7,916,486
1,0,1.75,3206.5,2941.8,916,487
1,0,2,3336.5,2989.9,916,488
1,0.25,-1,2104.4,2962.9,917,488
1,0.25,-0.75,2234.4,2990.5,918,488
1,0.25,-0.5,2364.4,3018.2,919,488
1,0.25,-0.25,2494.4,3045.9,920,488
1,0.25,0,2624.4,3073.5,921,488
1,0.25,0.25,2754.4,3101.2,922,488
1,0.25,0.5,2884.4,3128.9,923,488
1,0.25,0.75,3014.4,3156.6,924,488
1,0.25,1,3144.4,3184.2,925,488
1,0.25,1.25,3274.4,3211.9,925,489
1,0.25,1.5,3404.4,3239.6,925,490
1,0.25,1.75,3534.4,3269.7,925,491
1,0.25,2,3664.4,3317.7,925,492
1,0.5,-1,2432.3,3290.7,926,492
1,0.5,-0.75,2562.3,3318.4,927,492
1,0.5,-0.5,2692.3,3346.1,928,492
1,0.5,-0.25,2822.3,3373.7,929,492
1,0.5,0,2952.3,3401.4,930,492
1,0.5,0.25,3082.3,3429.1,931,492
1,0.5,0.5,3212.3,3456.8,932,492
1,0.5,0.75,3342.3,3484.4,933,492
1,0.5,1,3472.3,3512.1,934,492
1,0.5,1.25,3602.3,3539.8,934,493
1,0.5,1.5,3732.3,3567.5,934,494
1,0.5,1.75,3862.3,3597.5,934,495
1,0.5,2,3992.3,3645.6,934,496
1,0.75,-1,2760.1,3618.6,935,496
1,0.75,-0.75,2890.1,3646.3,936,496
1,0.75,-0.5,3020.1,3673.9,937,496
1,0.75,-0.25,3150.1,3701.6,938,496
1,0.75,0,3280.1,3729.3,939,496
1,0.75,0.25,3410.2,3757,940,496
1,0.75,0.5,3540.2,3784.6,941,496
1,0.75,0.75,3670.2,3812.3,942,496
1,0.75,1,3800.2,3840,943,496
1,0.75,1.25,3930.2,3867.7,943,497
1,0.75,1.5,4060.2,3895.3,943,498
1,0.75,1.75,4190.2,3925.4,943,499
1,0.75,2,4320.2,3973.5,943,500
1,1,-1,3088,3946.5,944,500
1,1,-0.75,3218,3974.1,945,500
1,1,-0.5,3348,4001.8,946,500
1,1,-0.25,3478,4029.5,947,500
1,1,0,3608,4057.2,948,500
1,1,0.25,3738,4084.8,949,500
1,1,0.5,3868,4112.5,950,500
1,1,0.75,3998,4140.2,951,500
1,1,1,4128,4167.9,952,500
1,1,1.25,4258,4195.5,952,501
1,1,1.5,4388,4223.2,952,502
1,1,1.75,4518,4253.3,952,503
1,1,2,4648,4301.4,952,504
1,1.25,-1,3415.9,4274.4,953,504
1,1.25,-0.75,3545.9,4302,954,504
1,1.25,-0.5,3675.9,4329.7,955,504
1,1.25,-0.25,3805.9,4357.4,956,504
1,1.25,0,3935.9,4385,957,504
1,1.25,0.25,4065.9,4412.7,958,504
1,1.25,0.5,4195.9,4440.4,959,504
1,1.25,0.75,4325.9,4468.1,960,504
1,1.25,1,4455.9,4495.7,961,504
1,1.25,1.25,4585.9,4523.4,961,505
1,1.25,1.5,4715.9,4551.1,961,506
1,1.25,1.75,4845.9,4581.2,961,507
1,1.25,2,4975.9,4629.2,961,508
1,1.5,-1,3743.8,4602.2,962,508
1,1.5,-0.75,3873.8,4629.9,963,508
1,1.5,-0.5,4003.8,4657.6,964,508
1,1.5,-0.25,4133.8,4685.2,965,508
1,1.5,0,4263.8,4712.9,966,508
1,1.5,0.25,4393.8,4740.6,967,508
1,1.5,0.5,4523.8,4768.3,968,508
1,1.5,0.75,4653.8,4795.9,969,508
1,1.5,1,4783.8,4823.6,970,508
1,1.5,1.25,4913.8,4851.3,970,509
1,1.5,1.5,5043.8,4879,970,510
1,1.5,1.75,5173.8,4909,970,511
1,1.5,2,5303.8,4957.1,970,512
1,1.75,-1,4071.6,4930.1,971,512
1,1.75,-0.75,4201.6,4957.8,972,512
1,1.75,-0.5,4331.6,4985.4,973,512
1,1.75,-0.25,4461.6,5013.1,974,512
1,1.75,0,4591.6,5040.8,975,512
1,1.75,0.25,4721.7,5068.5,976,512
1,1.75,0.5,4851.7,5096.1,977,512
1,1.75,0.75,4981.7,5123.8,978,512
1,1.75,1,5111.7,5151.5,979,512
1,1.75,1.25,5241.7,5179.2,979,513
1,1.75,1.5,5371.7,5206.8,979,514
1,1.75,1.75,5501.7,5236.9,979,515
1,1.75,2,5631.7,5285,979,516
1,2,-1,4399.5,5258,980,516
1,2,-0.75,4529.5,5285.6,981,516
1,2,-0.5,4659.5,5313.3,982,516
1,2,-0.25,4789.5,5341,983,516
1,2,0,4919.5,5368.7,984,516
1,2,0.25,5049.5,5396.3,985,516
1,2,0.5,5179.5,5424,986,516
1,2,0.75,5309.5,5451.7,987,516
1,2,1,5439.5,5479.4,988,516
1,2,1.25,5569.5,5507,988,517
1,2,1.5,5699.5,5534.7,988,518
1,2,1.75,5829.5,5564.8,988,519
1,2,2,5959.5,5612.9,988,520
1.25,-1,-1,3662.2,4632.9,989,520
1.25,-1,-0.75,3792.2,4660.6,990,520
1.25,-1,-0.5,3922.2,4688.2,991,520
1.25,-1,-0.25,4052.2,4715.9,992,520
1.25,-1,0,4182.2,4743.6,993,520
1.25,-1,0.25,4312.2,4771.3,994,520
1.25,-1,0.5,4442.2,4798.9,995,520
1.25,-1,0.75,4572.2,4826.6,996,520
1.25,-1,1,4702.2,4854.3,997,520
1.25,-1,1.25,4832.2,4882,998,520
1.25,-1,1.5,4962.2,4909.6,998,521
1.25,-1,1.75,5092.2,4937.3,998,522
1.25,-1,2,5222.2,4965,998,523
1.25,-0.75,-1,3334.3,4305,999,523
1.25,-0.75,-0.75,3464.3,4332.7,1000,523
1.25,-0.75,-0.5,3594.3,4360.4,1001,523
1.25,-0.75,-0.25,3724.3,4388,1002,523
1.25,-0.75,0,3854.3,4415.7,1003,523
1.25,-0.75,0.25,3984.3,4443.4,1004,523
1.25,-0.75,0.5,4114.3,4471.1,1005,523
1.25,-0.75,0.75,4244.3,4498.7,1006,523
1.25,-0.75,1,4374.3,4526.4,1007,523
1.25,-0.75,1.25,4504.3,4554.1,1008,523
1.25,-0.75,1.5,4634.3,4581.8,1008,524
1.25,-0.75,1.75,4764.3,4609.4,1008,525
1.25,-0.75,2,4894.3,4637.1,1008,526
1.25,-0.5,-1,3006.4,3977.1,1009,526
1.25,-0.5,-0.75,3136.4,4004.8,1010,526
1.25,-0.5,-0.5,3266.4,4032.5,1011,526
1.25,-0.5,-0.25,3396.4,4060.2,1012,526
1.25,-0.5,0,3526.4,4087.8,1013,526
1.25,-0.5,0.25,3656.4,4115.5,1014,526
1.25,-0.5,0.5,3786.4,4143.2,1015,526
1.25,-0.5,0.75,3916.4,4170.9,1016,526
1.25,-0.5,1,4046.4,4198.5,1017,526
1.25,-0.5,1.25,4176.4,4226.2,1018,526
1.25,-0.5,1.5,4306.4,4253.9,1018,527
1.25,-0.5,1.75,4436.4,4281.5,1018,528
1.25,-0.5,2,4566.4,4309.2,1018,529
1.25,-0.25,-1,2678.5,3649.3,1019,529
1.25,-0.25,-0.75,2808.5,3676.9,1020,529
1.25,-0.25,-0.5,2938.5,3704.6,1021,529
1.25,-0.25,-0.25,3068.5,3732.3,1022,529
1.25,-0.25,0,3198.5,3760,1023,529
1.25,-0.25,0.25,3328.5,3787.6,1024,529
1.25,-0.25,0.5,3458.5,3815.3,1025,529
1.25,-0.25,0.75,3588.5,3843,1026,529
1.25,-0.25,1,3718.5,3870.7,1027,529
1.25,-0.25,1.25,3848.5,3898.3,1028,529
1.25,-0.25,1.5,3978.5,3926,1028,530
1.25,-0.25,1.75,4108.5,3953.7,1028,531
1.25,-0.25,2,4238.5,3981.3,1028,532
1.25,0,-1,2350.7,3321.4,1029,532
1.25,0,-0.75,2480.7,3349.1,1030,532
1.25,0,-0.5,2610.7,3376.7,1031,532
1.25,0,-0.25,2740.7,3404.4,1032,532
1.25,0,0,2870.7,3432.1,1033,532
1.25,0,0.25,3000.7,3459.8,1034,532
1.25,0,0.5,3130.7,3487.4,1035,532
1.25,0,0.75,3260.7,3515.1,1036,532
1.25,0,1,3390.7,3542.8,1037,532
1.25,0,1.25,3520.7,3570.5,1038,532
1.25,0,1.5,3650.7,3598.1,1038,533
1.25,0,1.75,3780.7,3625.8,1038,534
1.25,0,2,3910.7,3653.5,1038,535
1.25,0.25,-1,2678.5,3649.3,1039,535
1.25,0.25,-0.75,2808.5,3676.9,1040,535
1.25,0.25,-0.5,2938.5,3704.6,1041,535
1.25,0.25,-0.25,3068.5,3732.3,1042,535
1.25,0.25,0,3198.5,3760,1043,535
1.25,0.25,0.25,3328.5,3787.6,1044,535
1.25,0.25,0.5,3458.5,3815.3,1045,535
1.25,0.25,0.75,3588.5,3843,1046,535
1.25,0.25,1,3718.5,3870.7,1047,535
1.25,0.25,1.25,3848.5,3898.3,1048,535
1.25,0.25,1.5,3978.5,3926,1048,536
1.25,0.25,1.75,4108.5,3953.7,1048,537
1.25,0.25,2,4238.5,3981.3,1048,538
1.25,0.5,-1,3006.4,3977.1,1049,538
1.25,0.5,-0.75,3136.4,4004.8,1050,538
1.25,0.5,-0.5,3266.4,4032.5,1051,538
1.25,0.5,-0.25,3396.4,4060.2,1052,538
1.25,0.5,0,3526.4,4087.8,1053,538
1.25,0.5,0.25,3656.4,4115.5,1054,538
1.25,0.5,0.5,3786.4,4143.2,1055,538
1.25,0.5,0.75,3916.4,4170.9,1056,538
1.25,0.5,1,4046.4,4198.5,1057,538
1.25,0.5,1.25,4176.4,4226.2,1058,538
1.25,0.5,1.5,4306.4,4253.9,1058,539
1.25,0.5,1.75,4436.4,4281.5,1058,540
1.25,0.5,2,4566.4,4309.2,1058,541
1.25,0.75,-1,3334.3,4305,1059,541
1.25,0.75,-0.75,3464.3,4332.7,1060,541
1.25,0.75,-0.5,3594.3,4360.4,1061,541
1.25,0.75,-0.25,3724.3,4388,1062,541
1.25,0.75,0,3854.3,4415.7,1063,541
1.25,0.75,0.25,3984.3,4443.4,1064,541
1.25,0.75,0.5,4114.3,4471.1,1065,541
1.25,0.75,0.75,4244.3,4498.7,1066,541
1.25,0.75,1,4374.3,4526.4,1067,541
1.25,0.75,1.25,4504.3,4554.1,1068,541
1.25,0.75,1.5,4634.3,4581.8,1068,542
1.25,0.75,1.75,4764.3,4609.4,1068,543
1.25,0.75,2,4894.3,4637.1,1068,544
1.25,1,-1,3662.2,4632.9,1069,544
1.25,1,-0.75,3792.2,4660.6,1070,544
1.25,1,-0.5,3922.2,4688.2,1071,544
1.25,1,-0.25,4052.2,4715.9,1072,544
1.25,1,0,4182.2,4743.6,1073,544
1.25,1,0.25,4312.2,4771.3,1074,544
1.25,1,0.5,4442.2,4798.9,1075,544
1.25,1,0.75,4572.2,4826.6,1076,544
1.25,1,1,4702.2,4854.3,1077,544
1.25,1,1.25,4832.2,4882,1078,544
1.25,1,1.5,4962.2,4909.6,1078,545
1.25,1,1.75,5092.2,4937.3,1078,546
1.25,1,2,5222.2,4965,1078,547
1.25,1.25,-1,3990,4960.8,1079,547
1.25,1.25,-0.75,4120,4988.4,1080,547
1.25,1.25,-0.5,4250,5016.1,1081,547
1.25,1.25,-0.25,4380,5043.8,1082,547
1.25,1.25,0,4510,5071.5,1083,547
1.25,1.25,0.25,4640,5099.1,1084,547
1.25,1.25,0.5,4770,5126.8,1085,547
1.25,1.25,0.75,4900,5154.5,1086,547
1.25,1.25,1,5030,5182.2,1087,547
1.25,1.25,1.25,5160,5209.8,1088,547
1.25,1.25,1.5,5290,5237.5,1088,548
1.25,1.25,1.75,5420,5265.2,1088,549
1.25,1.25,2,5550,5292.8,1088,550
1.25,1.5,-1,4317.9,5288.6,1089,550
1.25,1.5,-0.75,4447.9,5316.3,1090,550
1.25,1.5,-0.5,4577.9,5344,1091,550
1.25,1.5,-0.25,4707.9,5371.7,1092,550
1.25,1.5,0,4837.9,5399.3,1093,550
1.25,1.5,0.25,4967.9,5427,1094,550
1.25,1.5,0.5,5097.9,5454.7,1095,550
1.25,1.5,0.75,5227.9,5482.4,1096,550
1.25,1.5,1,5357.9,5510,1097,550
1.25,1.5,1.25,5487.9,5537.7,1098,550
1.25,1.5,1.5,5617.9,5565.4,1098,551
1.25,1.5,1.75,5747.9,5593,1098,552
1.25,1.5,2,5877.9,5620.7,1098,553
1.25,1.75,-1,4645.8,5616.5,1099,553
1.25,1.75,-0.75,4775.8,5644.2,1100,553
1.25,1.75,-0.5,4905.8,5671.9,1101,553
1.25,1.75,-0.25,5035.8,5699.5,1102,553
1.25,1.75,0,5165.8,5727.2,1103,553
1.25,1.75,0.25,5295.8,5754.9,1104,553
1.25,1.75,0.5,5425.8,5782.6,1105,553
1.25,1.75,0.75,5555.8,5810.2,1106,553
1.25,1.75,1,5685.8,5837.9,1107,553
1.25,1.75,1.25,5815.8,5865.6,1108,553
1.25,1.75,1.5,5945.8,5893.3,1108,554
1.25,1.75,1.75,6075.8,5920.9,1108,555
1.25,1.75,2,6205.8,5948.6,1108,556
1.25,2,-1,4973.7,5944.4,1109,556
1.25,2,-0.75,5103.7,5972.1,1110,556
1.25,2,-0.5,5233.7,5999.7,1111,556
1.25,2,-0.25,5363.7,6027.4,1112,556
1.25,2,0,5493.7,6055.1,1113,556
1.25,2,0.25,5623.7,6082.8,1114,556
1.25,2,0.5,5753.7,6110.4,1115,556
